Seed,Theta,A,Social_Welfare
19,4.0,1,"[2489.2999999999993, 3756.7750000000015, 4527.175000000003, 4869.725000000006, 4973.0, 4995.850000000006, 4999.5]"
19,4.1,1,"[2530.850000000519, 3764.900000004116, 4516.100000006292, 4861.175000007301, 4972.275000007634, 4993.350000007689, 4998.5000000077125, 4999.5000000077125]"
19,4.199999999999999,1,"[2506.7249999980195, 3760.3749999961983, 4524.524999999616, 4861.125000001579, 4970.000000002219, 4996.1000000023705]"
19,4.299999999999999,1,"[2504.650000002006, 3762.450000003835, 4499.524999999892, 4841.499999997897, 4956.6749999972235, 4993.149999997011, 4997.149999996982, 4999.57499999697]"
19,4.399999999999999,1,"[2507.5249999990738, 3759.4249999954336, 4524.5499999932, 4875.59999999217, 4973.224999991886, 4997.074999991812]"
19,4.499999999999998,1,"[2478.074999999997, 3727.3499999999985, 4496.0250000000015, 4845.7249999999985, 4961.924999999996, 4990.3499999999985, 4998.7750000000015, 4999.200000000004, 4999.450000000004]"
19,4.599999999999998,1,"[2472.925000001087, 3738.8500000047643, 4493.650000006957, 4849.500000007996, 4965.500000008324, 4994.000000008411, 4999.500000008426]"
19,4.6999999999999975,1,"[2508.0999999978303, 3735.474999997852, 4527.500000002452, 4851.725000004335, 4962.150000004971, 4994.000000005159, 4998.500000005188, 4999.500000005188]"
19,4.799999999999997,1,"[2532.8500000022104, 3797.92500000124, 4522.474999997023, 4864.274999995032, 4967.7999999944295, 4996.724999994258, 4999.5749999942345]"
19,4.899999999999997,1,"[2457.724999998558, 3722.4249999948734, 4502.199999992597, 4843.749999991611, 4966.949999991251, 4994.574999991164, 4999.499999991152]"
19,4.9999999999999964,1,"[2469.7749999999833, 3753.874999999978, 4527.899999999972, 4867.649999999972, 4976.64999999998, 4996.499999999978]"
