Seed,Theta,A,Social_Welfare
15,4.0,1,"[2472.550000000003, 3723.2999999999956, 4499.6500000000015, 4848.9, 4965.2, 4994.5]"
15,4.1,1,"[2472.3999999998996, 3713.5499999996537, 4505.19999999957, 4861.600000000044, 4968.149999999997, 4996.500000000001]"
15,4.199999999999999,1,"[2480.8749999982683, 3752.5249999984553, 4498.5499999999665, 4836.475000000055, 4962.349999999995, 4996.5, 4998.925]"
15,4.299999999999999,1,"[2530.2000000017943, 3769.8250000015105, 4518.925000000052, 4856.749999999957, 4969.875000000002, 4997.575, 4999.5]"
15,4.399999999999999,1,"[2517.324999999575, 3757.850000000006, 4497.325000000446, 4839.02499999995, 4950.225, 4987.075000000001, 4996.424999999999]"
15,4.499999999999998,1,"[2532.474999999995, 3779.7249999999985, 4518.999999999998, 4864.799999999999, 4971.575, 4995.0, 4999.5]"
15,4.599999999999998,1,"[2513.9750000006825, 3765.525000000336, 4513.149999999521, 4861.875000000044, 4969.999999999996, 4993.500000000001, 4999.0]"
15,4.6999999999999975,1,"[2522.4999999980537, 3749.7749999982807, 4500.899999999812, 4839.5750000000635, 4959.4999999999945, 4994.575, 4999.0]"
15,4.799999999999997,1,"[2490.600000001934, 3750.0250000017404, 4500.125000000267, 4842.799999999932, 4955.575000000005, 4989.499999999999, 4999.0]"
15,4.899999999999997,1,"[2536.0249999988264, 3779.9999999992688, 4560.325000000426, 4876.9749999999585, 4965.275000000002, 4991.575, 4996.999999999999, 4999.5]"
15,4.9999999999999964,1,"[2515.0999999999876, 3763.624999999989, 4528.299999999994, 4859.749999999998, 4965.5999999999985, 4993.725]"
