Seed,Theta,A,Cost
8,4.0,1,"[20136.0, 29912.0, 35960.0, 38836.0, 39716.0, 39940.0, 39996.0]"
8,4.1,1,"[20725.499999999487, 30836.0999999959, 37129.59999999367, 39819.199999992714, 40704.7999999924, 40942.599999992315, 40991.7999999923]"
8,4.199999999999999,1,"[21008.40000000197, 31600.800000003805, 37871.40000000047, 40706.3999999985, 41701.79999999781, 41957.999999997635, 41995.79999999761]"
8,4.299999999999999,1,"[21689.199999997963, 32344.59999999616, 38678.50000000009, 41611.10000000207, 42668.90000000279, 42944.100000002974, 42995.70000000301]"
8,4.399999999999999,1,"[22580.800000001094, 33668.80000000476, 39996.000000006854, 42908.80000000782, 43788.80000000811, 43982.40000000817]"
8,4.499999999999998,1,"[22535.999999999996, 33961.49999999999, 40648.49999999999, 43636.49999999999, 44693.99999999999, 44950.49999999999, 44990.99999999999]"
8,4.599999999999998,1,"[23174.799999998766, 34624.199999995144, 41473.59999999298, 44564.799999992, 45687.199999991644, 45930.99999999157, 45986.19999999155]"
8,4.6999999999999975,1,"[23782.00000000219, 35438.00000000193, 42694.799999997434, 45707.49999999557, 46746.199999994926, 46976.49999999478]"
8,4.799999999999997,1,"[24091.19999999781, 35980.799999998446, 43377.60000000293, 46660.80000000492, 47635.20000000551, 47956.80000000571]"
8,4.899999999999997,1,"[24230.500000001473, 36309.00000000506, 43967.70000000733, 47471.20000000837, 48715.80000000874, 48965.700000008816, 48995.100000008824]"
8,4.9999999999999964,1,"[25224.999999999996, 37694.99999999999, 45339.99999999999, 48634.99999999999, 49694.99999999999, 49924.99999999999, 49989.99999999999]"
