Seed,Theta,A,Payoff
24,4.0,1,"[22756.375, 33877.15, 40748.100000000006, 43835.25, 44738.924999999996, 44982.0]"
24,4.1,1,"[23220.875, 34698.275, 41474.425, 44616.15, 45664.27500000001, 45935.600000000006, 45986.20000000001]"
24,4.199999999999999,1,"[23226.875, 35019.47499999999, 42380.375, 45722.15, 46689.575, 46953.0]"
24,4.299999999999999,1,"[24044.199999999997, 36097.149999999994, 43349.44999999998, 46699.04999999998, 47716.49999999997, 47951.849999999984, 47990.39999999998]"
24,4.399999999999999,1,"[24547.22499999999, 36577.59999999999, 44071.22499999999, 47549.374999999985, 48657.07499999998, 48926.57499999998, 48995.099999999984]"
24,4.499999999999998,1,"[24779.84999999999, 36998.874999999985, 44709.349999999984, 48405.09999999999, 49635.07499999999, 49949.99999999999]"
24,4.599999999999998,1,"[25559.774999999987, 38096.77499999999, 45972.19999999998, 49536.44999999998, 50709.449999999975, 50938.79999999997, 50989.799999999974]"
24,4.6999999999999975,1,"[25901.09999999999, 38885.94999999998, 46971.824999999975, 50580.24999999997, 51739.84999999996, 51953.274999999965]"
24,4.799999999999997,1,"[26891.949999999986, 40148.12499999998, 48336.674999999974, 51818.62499999997, 52697.89999999997, 52925.79999999997]"
24,4.899999999999997,1,"[27079.42499999999, 40731.77499999998, 48923.62499999997, 52493.47499999998, 53708.69999999998, 53951.47499999998]"
24,4.9999999999999964,1,"[27158.04999999998, 40703.39999999998, 49410.72499999997, 53382.84999999997, 54581.99999999997, 54900.99999999997, 54966.99999999997, 54988.99999999997, 54994.49999999997]"
