Seed,Theta,A,Cost
24,4.0,1,"[20228.0, 30112.0, 36220.0, 38964.0, 39768.0, 39984.0]"
24,4.1,1,"[20696.799999999497, 30926.299999995867, 36965.59999999373, 39765.89999999273, 40700.6999999924, 40942.599999992315, 40987.6999999923]"
24,4.199999999999999,1,"[20756.400000001926, 31294.20000000375, 37871.40000000047, 40857.5999999984, 41722.7999999978, 41957.999999997635]"
24,4.299999999999999,1,"[21538.69999999799, 32335.999999996162, 38833.30000000019, 41834.70000000222, 42746.30000000284, 42957.00000000298, 42991.40000000301]"
24,4.399999999999999,1,"[22044.000000000917, 32846.00000000449, 39573.600000006714, 42697.60000000775, 43692.000000008076, 43934.000000008156, 43995.60000000818]"
24,4.499999999999998,1,"[22301.999999999996, 33299.99999999999, 40238.99999999999, 43564.49999999999, 44671.49999999999, 44954.99999999999]"
24,4.599999999999998,1,"[23055.199999998804, 34361.99999999523, 41464.39999999298, 44679.79999999196, 45737.79999999163, 45944.79999999156, 45990.79999999155]"
24,4.6999999999999975,1,"[23410.700000002133, 35146.60000000211, 42455.09999999758, 45716.89999999556, 46764.999999994914, 46957.699999994795]"
24,4.799999999999997,1,"[24355.19999999777, 36359.999999998676, 43776.00000000317, 46929.600000005084, 47726.40000000557, 47932.80000000569]"
24,4.899999999999997,1,"[24573.500000001575, 36960.70000000525, 44394.00000000746, 47632.90000000842, 48735.40000000875, 48955.90000000881]"
24,4.9999999999999964,1,"[24689.999999999996, 37004.99999999999, 44919.99999999999, 48529.99999999999, 49619.99999999999, 49909.99999999999, 49969.99999999999, 49989.99999999999, 49994.99999999999]"
