Seed,Theta,A,Social_Welfare
14,4.0,1,"[2479.875, 3741.4249999999993, 4507.325000000001, 4869.325, 4973.875, 4993.075, 4999.5]"
14,4.1,1,"[2477.8499999999076, 3718.1249999995744, 4479.449999999548, 4851.675000000048, 4971.274999999998, 4993.85, 4998.925]"
14,4.199999999999999,1,"[2501.524999998259, 3765.7249999985106, 4512.299999999963, 4861.40000000004, 4971.574999999997, 4995.5, 4999.0]"
14,4.299999999999999,1,"[2503.7250000017884, 3742.5000000015716, 4510.500000000071, 4857.79999999996, 4972.500000000002, 4992.425, 4997.425000000001]"
14,4.399999999999999,1,"[2465.7249999996457, 3697.6749999998065, 4472.82500000047, 4827.149999999943, 4954.375000000002, 4988.575, 4997.425, 4999.424999999999]"
14,4.499999999999998,1,"[2503.4249999999993, 3738.824999999997, 4485.775, 4835.799999999999, 4956.299999999999, 4989.0, 4999.0]"
14,4.599999999999998,1,"[2514.7250000007625, 3788.9000000003325, 4521.074999999551, 4865.575000000041, 4957.074999999997, 4989.5, 4995.5, 4999.0]"
14,4.6999999999999975,1,"[2503.174999998082, 3737.5749999982218, 4521.6749999997755, 4869.92500000005, 4978.074999999999, 4997.075000000001, 4999.5]"
14,4.799999999999997,1,"[2454.225000001883, 3695.025000001733, 4455.9250000003685, 4833.274999999921, 4961.350000000004, 4992.575, 4998.075]"
14,4.899999999999997,1,"[2503.449999998902, 3735.0749999993495, 4468.700000000528, 4825.824999999976, 4955.799999999998, 4989.5, 4999.5]"
14,4.9999999999999964,1,"[2537.999999999989, 3804.024999999987, 4525.524999999994, 4866.324999999997, 4967.874999999999, 4994.425]"
