Seed,Theta,A,Cooperator_Frequency
5,4.0,1,"[4996, 7473, 9011, 9730, 9933, 9989, 9999]"
5,4.1,1,"[4940, 7415, 8912, 9660, 9923, 9980, 9995, 9999]"
5,4.199999999999999,1,"[5012, 7496, 9017, 9720, 9956, 9997]"
5,4.299999999999999,1,"[4988, 7469, 9007, 9713, 9926, 9982, 9997]"
5,4.399999999999999,1,"[5099, 7603, 9077, 9723, 9932, 9982, 9994, 9998]"
5,4.499999999999998,1,"[5026, 7524, 9014, 9714, 9938, 9988, 9998]"
5,4.599999999999998,1,"[4856, 7337, 8946, 9661, 9920, 9988]"
5,4.6999999999999975,1,"[4986, 7440, 8939, 9701, 9938, 9989, 9999]"
5,4.799999999999997,1,"[5003, 7523, 9046, 9712, 9939, 9990, 9996]"
5,4.899999999999997,1,"[4979, 7431, 8966, 9661, 9910, 9977, 9996]"
5,4.9999999999999964,1,"[4962, 7441, 8964, 9708, 9928, 9990]"
