Seed,Theta,A,Payoff
23,4.0,1,"[22837.125, 34087.45, 40909.85, 43704.850000000006, 44676.149999999994, 44914.5]"
23,4.1,1,"[23156.275, 34766.225, 41588.675, 44703.175, 45705.600000000006, 45967.87500000001, 45990.8]"
23,4.199999999999999,1,"[23669.299999999996, 35320.174999999996, 42469.12499999999, 45631.924999999996, 46708.375, 46915.4, 46990.600000000006]"
23,4.299999999999999,1,"[23731.799999999996, 35823.149999999994, 43172.04999999999, 46512.374999999985, 47597.224999999984, 47932.67499999998]"
23,4.399999999999999,1,"[24385.124999999993, 36501.14999999999, 44007.34999999999, 47432.59999999999, 48593.67499999999, 48887.52499999998, 48985.44999999998]"
23,4.499999999999998,1,"[25136.699999999997, 37891.79999999999, 45170.34999999999, 48615.09999999999, 49739.95, 49984.99999999999, 49994.99999999999]"
23,4.599999999999998,1,"[25680.52499999999, 38332.849999999984, 46176.59999999998, 49552.049999999974, 50622.82499999997, 50872.49999999997, 50943.89999999998, 50979.59999999998]"
23,4.6999999999999975,1,"[25965.67499999999, 39130.94999999998, 46918.09999999998, 50517.69999999997, 51682.649999999965, 51911.37499999996, 51973.92499999996]"
23,4.799999999999997,1,"[26541.599999999984, 39823.59999999998, 48018.14999999998, 51674.99999999998, 52745.67499999997, 52962.97499999996]"
23,4.899999999999997,1,"[27274.349999999984, 40792.02499999998, 48784.174999999974, 52591.09999999998, 53740.82499999998, 53983.87499999998]"
23,4.9999999999999964,1,"[27569.899999999983, 41387.14999999997, 49846.12499999997, 53591.99999999997, 54686.57499999997, 54956.074999999975, 54994.49999999997]"
