Seed,Theta,A,Social_Welfare
8,4.0,1,"[2517.550000000003, 3750.4500000000007, 4474.775, 4832.5, 4958.45, 4994.0, 4998.5, 4999.5]"
8,4.1,1,"[2525.8999999999833, 3802.6749999994463, 4538.999999999629, 4866.000000000039, 4971.574999999998, 4992.0, 4997.5]"
8,4.199999999999999,1,"[2500.7499999982974, 3738.1249999984466, 4516.9750000000095, 4864.6250000000255, 4967.274999999999, 4990.924999999999, 4997.5]"
8,4.299999999999999,1,"[2523.3500000017702, 3778.700000001496, 4521.050000000027, 4859.7499999999545, 4974.225000000001, 4994.575, 4999.0]"
8,4.399999999999999,1,"[2566.4499999994405, 3830.450000000128, 4555.050000000383, 4874.624999999961, 4972.850000000001, 4996.075]"
8,4.499999999999998,1,"[2506.449999999997, 3746.2499999999964, 4498.974999999997, 4852.0999999999985, 4964.15, 4992.0, 4999.5]"
8,4.599999999999998,1,"[2517.8500000007407, 3739.225000000304, 4522.12499999954, 4853.00000000005, 4966.149999999996, 4991.5, 4999.5]"
8,4.6999999999999975,1,"[2530.6499999980406, 3807.7999999982785, 4542.799999999899, 4864.700000000041, 4967.124999999996, 4992.424999999999, 4999.0]"
8,4.799999999999997,1,"[2508.8750000019027, 3742.775000001715, 4510.625000000235, 4859.649999999945, 4970.000000000002, 4995.5, 4997.5, 4999.0]"
8,4.899999999999997,1,"[2471.4999999989413, 3736.8499999992528, 4515.325000000479, 4856.149999999949, 4969.075000000003, 4997.075000000001]"
8,4.9999999999999964,1,"[2524.249999999989, 3811.9749999999876, 4564.674999999994, 4879.224999999997, 4971.074999999999, 4996.2]"
