Seed,Theta,A,Social_Welfare
32,4.0,1,"[2458.7750000000015, 3699.925000000003, 4501.175000000003, 4856.725000000006, 4967.425000000003, 4995.5]"
32,4.1,1,"[2470.3250000003427, 3712.9750000039603, 4474.550000006173, 4841.725000007245, 4953.000000007574, 4990.500000007683, 4999.000000007705]"
32,4.199999999999999,1,"[2519.524999998004, 3761.2499999961947, 4525.049999999625, 4863.150000001595, 4968.4250000022075, 4993.575000002362, 4999.500000002394]"
32,4.299999999999999,1,"[2507.4500000020125, 3765.5000000038417, 4517.674999999777, 4861.4249999977765, 4971.724999997139, 4997.074999996985]"
32,4.399999999999999,1,"[2540.699999998975, 3807.499999995285, 4539.799999993149, 4862.224999992206, 4967.824999991899, 4991.999999991829, 4997.92499999181]"
32,4.499999999999998,1,"[2473.949999999997, 3706.2249999999985, 4489.124999999993, 4841.5999999999985, 4962.0999999999985, 4989.6500000000015, 4998.075000000004]"
32,4.599999999999998,1,"[2495.67500000116, 3750.875000004802, 4516.825000007026, 4850.725000007995, 4965.150000008325, 4992.075000008401, 4999.000000008426]"
32,4.6999999999999975,1,"[2525.574999997807, 3734.1999999978434, 4507.050000002324, 4860.37500000438, 4973.1000000050335, 4993.075000005156, 4998.5000000051805]"
32,4.799999999999997,1,"[2478.1000000021304, 3727.8750000016444, 4482.17499999726, 4850.099999995116, 4970.474999994411, 4995.124999994267, 4998.299999994248]"
32,4.899999999999997,1,"[2488.674999998464, 3742.799999994815, 4498.324999992612, 4844.074999991601, 4957.999999991276, 4995.149999991161]"
32,4.9999999999999964,1,"[2504.149999999987, 3787.624999999978, 4545.64999999998, 4872.27499999998, 4976.924999999981, 4996.499999999978, 4999.499999999978]"
