Seed,Theta,A,Social_Welfare
37,4.0,1,"[2512.2249999999985, 3756.7750000000015, 4521.574999999999, 4860.025000000001, 4968.725, 4997.0]"
37,4.1,1,"[2528.275000000005, 3794.5499999994463, 4498.549999999561, 4856.0000000000455, 4965.999999999996, 4995.0, 4999.0]"
37,4.199999999999999,1,"[2495.44999999828, 3743.1749999984604, 4528.100000000006, 4871.650000000027, 4968.649999999998, 4995.075, 4998.075, 4999.575]"
37,4.299999999999999,1,"[2481.6500000017622, 3747.2500000016153, 4518.4000000000215, 4854.299999999958, 4962.300000000004, 4996.650000000001, 4999.5]"
37,4.399999999999999,1,"[2505.1249999995453, 3767.0499999999447, 4524.025000000454, 4866.4999999999545, 4973.575000000002, 4997.5]"
37,4.499999999999998,1,"[2467.6749999999956, 3719.2999999999993, 4478.4, 4845.549999999999, 4962.95, 4989.8, 4997.5]"
37,4.599999999999998,1,"[2520.7000000007283, 3764.5500000003703, 4532.924999999561, 4869.575000000042, 4966.724999999997, 4992.425, 4998.5, 4999.575]"
37,4.6999999999999975,1,"[2557.974999998012, 3803.949999998298, 4550.5999999998785, 4879.2250000000295, 4975.575, 4995.25, 4999.075000000001]"
37,4.799999999999997,1,"[2527.8750000019463, 3769.100000001694, 4529.400000000149, 4857.999999999953, 4959.850000000004, 4991.15, 4998.0]"
37,4.899999999999997,1,"[2503.6249999989195, 3733.399999999281, 4499.350000000497, 4845.549999999949, 4963.225000000003, 4988.500000000001, 4997.0, 4999.5]"
37,4.9999999999999964,1,"[2492.1749999999884, 3719.824999999986, 4502.999999999993, 4852.224999999997, 4967.774999999999, 4994.925, 4999.5]"
