Seed,Theta,A,Payoff
21,4.0,1,"[21215.0, 21366.425000000003, 13928.825, 8091.6, 5730.5, 5156.35, 5029.924999999999]"
21,4.1,1,"[21519.299999999996, 21665.3, 14241.2, 8466.050000000001, 5945.349999999999, 5103.1]"
21,4.199999999999999,1,"[22171.299999999996, 22431.875, 14586.424999999997, 8426.849999999999, 5828.45, 5165.549999999999, 5040.525]"
21,4.299999999999999,1,"[22385.974999999995, 22766.499999999996, 14762.149999999998, 8697.4, 6082.25, 5218.975, 5062.0, 5016.7]"
21,4.399999999999999,1,"[23137.074999999997, 22737.099999999995, 14039.399999999998, 8292.55, 5873.7249999999985, 5276.075, 5046.975]"
21,4.499999999999998,1,"[23400.299999999996, 23119.074999999993, 14732.299999999996, 8451.4, 5902.45, 5193.3, 5029.375, 5021.225, 5013.075]"
21,4.599999999999998,1,"[24107.37499999999, 23607.94999999999, 15041.449999999995, 8578.574999999999, 5785.049999999999, 5213.375, 5035.8]"
21,4.6999999999999975,1,"[24484.149999999987, 24473.44999999999, 15731.999999999995, 8407.499999999998, 5713.05, 5100.049999999999]"
21,4.799999999999997,1,"[24872.49999999999, 24962.67499999999, 16150.174999999992, 9143.674999999997, 5993.275, 5129.825, 5018.625]"
21,4.899999999999997,1,"[25420.57499999999, 25190.57499999999, 15897.899999999992, 9547.949999999997, 5924.299999999999, 5157.15]"
21,4.9999999999999964,1,"[25719.274999999983, 25788.774999999983, 16250.424999999992, 8698.649999999998, 6121.149999999999, 5203.15, 5048.075000000001]"
