Seed,Theta,A,Social_Welfare
27,4.0,1,"[2492.4249999999993, 3736.2999999999956, 4514.074999999997, 4844.949999999997, 4963.7249999999985, 4994.6500000000015, 4999.574999999997]"
27,4.1,1,"[2472.1000000003514, 3727.0500000040083, 4495.45000000624, 4840.625000007254, 4964.500000007611, 4995.000000007698, 4999.5000000077125]"
27,4.199999999999999,1,"[2522.274999997997, 3789.099999996157, 4529.899999999652, 4854.950000001547, 4969.525000002213, 4996.075000002376]"
27,4.299999999999999,1,"[2516.4250000020256, 3753.250000003827, 4513.599999999802, 4850.949999997836, 4961.799999997194, 4989.399999997033, 4997.574999996985]"
27,4.399999999999999,1,"[2496.024999999103, 3761.549999995412, 4536.624999993161, 4869.7999999921885, 4971.29999999189, 4995.074999991819]"
27,4.499999999999998,1,"[2460.599999999995, 3736.9249999999956, 4502.0999999999985, 4851.3499999999985, 4967.7249999999985, 4993.925000000003, 4999.0]"
27,4.599999999999998,1,"[2471.5000000010878, 3724.4000000047236, 4520.90000000703, 4863.175000008028, 4970.075000008343, 4995.000000008411, 4999.500000008426]"
27,4.6999999999999975,1,"[2475.3499999978776, 3744.124999997912, 4512.300000002368, 4853.450000004341, 4966.650000005, 4994.000000005159, 4999.500000005188]"
27,4.799999999999997,1,"[2510.20000000218, 3764.300000001429, 4528.799999996976, 4859.799999995055, 4965.649999994435, 4995.574999994264, 4999.149999994246, 4999.149999994246]"
27,4.899999999999997,1,"[2532.4749999983433, 3820.574999994584, 4552.649999992456, 4875.874999991516, 4977.8499999912165, 4996.424999991163]"
27,4.9999999999999964,1,"[2499.274999999987, 3732.8999999999796, 4491.64999999998, 4840.724999999977, 4957.999999999978, 4991.999999999978, 4998.924999999981]"
