Seed,Theta,A,Social_Welfare
32,4.0,1,"[2458.7750000000015, 3711.5999999999985, 4482.325000000001, 4839.950000000001, 4955.65, 4995.0, 4999.5]"
32,4.1,1,"[2470.3249999998843, 3746.09999999958, 4486.924999999539, 4839.950000000055, 4962.224999999996, 4992.5, 4999.5]"
32,4.199999999999999,1,"[2519.524999998226, 3790.7499999984284, 4541.850000000013, 4868.375000000031, 4966.574999999997, 4992.075, 4998.575, 4999.5]"
32,4.299999999999999,1,"[2507.4500000018015, 3733.975000001614, 4511.000000000093, 4872.224999999968, 4971.725000000001, 4993.15, 4997.5, 4999.5]"
32,4.399999999999999,1,"[2540.6999999995096, 3791.7250000000568, 4520.725000000399, 4838.9249999999465, 4960.700000000003, 4990.7, 4998.499999999999]"
32,4.499999999999998,1,"[2473.949999999997, 3733.7999999999956, 4486.525, 4845.449999999999, 4966.224999999999, 4991.5, 4999.0]"
32,4.599999999999998,1,"[2495.6750000007196, 3763.8500000002896, 4510.39999999953, 4855.200000000046, 4965.374999999997, 4994.075, 4999.5]"
32,4.6999999999999975,1,"[2525.5749999980435, 3749.0749999982763, 4504.9499999997515, 4872.625000000038, 4972.7249999999985, 4994.65, 4999.5]"
32,4.799999999999997,1,"[2478.100000001912, 3760.025000001715, 4507.750000000238, 4853.87499999994, 4963.000000000003, 4992.075, 4999.5]"
32,4.899999999999997,1,"[2488.674999998897, 3714.0499999991043, 4506.950000000506, 4857.574999999946, 4967.875000000003, 4992.150000000001, 4998.5, 4999.5]"
32,4.9999999999999964,1,"[2504.1499999999905, 3782.5999999999876, 4539.9999999999945, 4873.699999999997, 4975.924999999999, 4995.5]"
