Seed,Theta,A,Payoff
8,4.0,1,"[21097.550000000003, 20986.45, 14082.775, 8420.5, 5986.45, 5126.0, 5038.5, 5015.5]"
8,4.1,1,"[21767.199999999997, 21526.975, 13538.5, 7838.5, 5611.175, 5135.5, 5054.9]"
8,4.199999999999999,1,"[21959.35, 22335.725, 14088.774999999998, 7901.2249999999985, 5782.075000000001, 5200.924999999999, 5073.1]"
8,4.299999999999999,1,"[22664.549999999996, 22307.399999999994, 14337.949999999997, 8334.15, 5662.225, 5119.275, 5024.8]"
8,4.399999999999999,1,"[23510.449999999993, 22702.049999999996, 14045.849999999997, 7950.224999999999, 5712.049999999999, 5114.875]"
8,4.499999999999998,1,"[23719.449999999993, 23528.249999999993, 15316.974999999995, 8551.099999999999, 5945.15, 5253.0, 5017.5]"
8,4.599999999999998,1,"[24160.84999999999, 23997.624999999993, 15120.524999999996, 8670.999999999998, 5876.949999999999, 5253.7, 5017.9]"
8,4.6999999999999975,1,"[24733.449999999986, 24511.299999999992, 14802.899999999996, 8366.199999999999, 5836.624999999999, 5203.924999999999, 5036.6]"
8,4.799999999999997,1,"[24795.274999999987, 24776.37499999999, 15742.624999999993, 8666.049999999997, 5843.599999999999, 5105.9, 5055.1, 5027.8]"
8,4.899999999999997,1,"[25256.499999999985, 25483.04999999999, 15883.324999999993, 8673.249999999996, 5924.574999999999, 5099.975]"
8,4.9999999999999964,1,"[25949.249999999985, 25821.974999999984, 15339.674999999992, 8259.224999999997, 5856.074999999999, 5111.2]"
