Seed,Theta,A,Social_Welfare
20,4.0,1,"[2454.600000000002, 3714.600000000006, 4493.899999999994, 4858.574999999997, 4960.350000000006, 4993.225000000006, 4998.074999999997]"
20,4.1,1,"[2524.925000000505, 3748.7500000040636, 4478.775000006186, 4857.3750000072905, 4969.925000007628, 4996.000000007698, 4998.5000000077125]"
20,4.199999999999999,1,"[2538.1499999979715, 3820.2999999961103, 4558.974999999824, 4869.625000001637, 4972.775000002235, 4994.675000002368]"
20,4.299999999999999,1,"[2510.225000002014, 3773.125000003849, 4534.62499999968, 4856.324999997814, 4966.374999997162, 4993.499999997002, 4999.499999996973]"
20,4.399999999999999,1,"[2468.949999999182, 3740.024999995483, 4507.949999993238, 4842.724999992264, 4965.149999991911, 4990.5749999918335, 4997.4249999918175, 4999.424999991803]"
20,4.499999999999998,1,"[2511.274999999998, 3796.3749999999927, 4512.424999999996, 4843.074999999997, 4965.375, 4991.074999999997, 4998.575000000004]"
20,4.599999999999998,1,"[2491.400000001144, 3741.5250000047745, 4479.175000006915, 4839.175000007963, 4970.000000008338, 4994.500000008411, 4997.925000008421, 4998.850000008424]"
20,4.6999999999999975,1,"[2512.349999997823, 3775.549999998082, 4512.900000002373, 4844.650000004294, 4967.95000000501, 4996.000000005173, 4999.000000005188]"
20,4.799999999999997,1,"[2502.350000002167, 3767.2750000014203, 4526.199999997007, 4859.399999995061, 4965.899999994443, 4992.874999994281, 4999.0749999942345]"
20,4.899999999999997,1,"[2488.424999998464, 3757.2749999947628, 4525.899999992529, 4858.349999991566, 4967.499999991247, 4995.42499999117]"
20,4.9999999999999964,1,"[2494.9249999999847, 3774.049999999981, 4519.549999999974, 4859.02499999998, 4969.999999999978, 4995.999999999978]"
