Seed,Theta,A,Social_Welfare
1,4.0,1,"[2494.625, 3762.274999999994, 4507.625, 4858.0250000000015, 4970.5, 4995.5]"
1,4.1,1,"[2448.2500000002765, 3707.425000003943, 4497.07500000624, 4849.77500000727, 4966.825000007608, 4995.075000007702]"
1,4.199999999999999,1,"[2537.4999999979773, 3772.0249999961816, 4510.5499999995445, 4858.7750000015585, 4964.025000002177, 4991.650000002344, 4999.000000002394]"
1,4.299999999999999,1,"[2516.3250000020234, 3750.5000000038162, 4501.324999999881, 4840.474999997903, 4962.574999997189, 4991.574999997021, 4999.57499999697]"
1,4.399999999999999,1,"[2475.649999999161, 3753.1499999954394, 4525.199999993194, 4869.724999992184, 4963.999999991909, 4993.999999991822, 4998.999999991807]"
1,4.499999999999998,1,"[2504.9249999999993, 3752.8749999999927, 4512.9000000000015, 4849.549999999996, 4966.925000000003, 4995.424999999996, 4999.499999999993]"
1,4.599999999999998,1,"[2495.025000001151, 3763.9000000048327, 4530.7250000070635, 4858.825000008015, 4971.575000008343, 4995.500000008418]"
1,4.6999999999999975,1,"[2497.8249999978434, 3747.9999999979336, 4498.600000002298, 4850.200000004326, 4961.425000004972, 4993.575000005156, 4999.000000005188]"
1,4.799999999999997,1,"[2529.725000002207, 3764.500000001426, 4532.299999996962, 4866.274999995017, 4969.224999994418, 4995.374999994267, 4998.29999999424, 4999.149999994246]"
1,4.899999999999997,1,"[2508.524999998408, 3746.7749999948064, 4498.249999992615, 4850.899999991583, 4968.274999991241, 4994.499999991167, 4998.99999999116]"
1,4.9999999999999964,1,"[2450.9749999999876, 3684.249999999978, 4470.849999999977, 4827.89999999998, 4954.874999999978, 4986.574999999975, 4998.499999999978, 4999.499999999978]"
