Seed,Theta,A,Payoff
1,4.0,1,"[22454.625, 33858.274999999994, 40563.625, 43718.025, 44734.5, 44959.5]"
1,4.1,1,"[22513.649999999998, 34100.725, 41376.575, 44619.775, 45692.125, 45954.07500000001]"
1,4.199999999999999,1,"[23844.1, 35444.225, 42398.75, 45665.97499999999, 46657.424999999996, 46920.25, 46990.600000000006]"
1,4.299999999999999,1,"[24153.924999999996, 36009.09999999999, 43205.624999999985, 46460.17499999998, 47635.77499999998, 47918.474999999984, 47995.27499999998]"
1,4.399999999999999,1,"[24260.049999999992, 36783.94999999999, 44349.59999999999, 47721.32499999998, 48647.19999999998, 48941.19999999998, 48990.19999999998]"
1,4.499999999999998,1,"[25045.424999999996, 37525.374999999985, 45120.899999999994, 48486.04999999999, 49669.924999999996, 49954.92499999999, 49994.999999999985]"
1,4.599999999999998,1,"[25439.82499999999, 38374.29999999998, 46197.52499999998, 49552.424999999974, 50709.37499999997, 50954.09999999998]"
1,4.6999999999999975,1,"[25983.724999999988, 38993.29999999998, 46798.59999999998, 50449.59999999996, 51599.524999999965, 51932.47499999996, 51989.59999999996]"
1,4.799999999999997,1,"[26827.324999999986, 39922.89999999998, 48049.09999999998, 51584.674999999974, 52671.62499999997, 52947.37499999997, 52979.09999999996, 52989.549999999974]"
1,4.899999999999997,1,"[27096.724999999988, 40462.474999999984, 48578.64999999998, 52385.799999999974, 53654.674999999974, 53940.59999999998, 53989.19999999998]"
1,4.9999999999999964,1,"[26975.974999999984, 40524.24999999997, 49175.84999999997, 53102.89999999997, 54499.87499999997, 54851.57499999997, 54983.49999999997, 54994.49999999997]"
