Seed,Theta,A,Social_Welfare
25,4.0,1,"[2488.1500000000015, 3718.0750000000007, 4466.25, 4829.450000000001, 4959.3, 4990.8, 4998.575]"
25,4.1,1,"[2470.749999999887, 3697.7249999996675, 4492.324999999559, 4842.800000000051, 4966.424999999997, 4995.500000000001, 4999.5]"
25,4.199999999999999,1,"[2509.4249999982894, 3740.9999999985266, 4489.124999999922, 4845.225000000044, 4957.724999999994, 4990.425000000001, 4999.0]"
25,4.299999999999999,1,"[2498.6000000017484, 3745.1500000015476, 4502.000000000064, 4850.09999999995, 4967.150000000003, 4993.0, 4999.5]"
25,4.399999999999999,1,"[2522.6249999995052, 3739.574999999906, 4496.825000000463, 4851.124999999949, 4958.500000000004, 4989.875, 4997.375]"
25,4.499999999999998,1,"[2497.724999999995, 3755.7249999999985, 4502.275, 4841.924999999999, 4969.925, 4995.5, 4999.5]"
25,4.599999999999998,1,"[2536.900000000762, 3806.375000000211, 4554.649999999565, 4875.10000000004, 4973.874999999997, 4997.0]"
25,4.6999999999999975,1,"[2503.699999998069, 3760.8499999982814, 4515.749999999811, 4864.175000000047, 4969.499999999997, 4994.499999999999]"
25,4.799999999999997,1,"[2482.650000001926, 3710.975000001752, 4501.700000000254, 4850.99999999994, 4961.000000000004, 4989.575, 4999.0]"
25,4.899999999999997,1,"[2490.1999999989275, 3740.4749999993473, 4496.400000000478, 4847.999999999951, 4962.650000000001, 4993.5, 4999.5]"
25,4.9999999999999964,1,"[2470.8499999999876, 3713.374999999989, 4451.6249999999945, 4827.449999999998, 4961.424999999999, 4992.0, 4999.5]"
