Seed,Theta,A,Payoff
17,4.0,1,"[21362.175000000003, 21345.25, 13448.075, 7942.125, 5847.0, 5169.0, 5046.5]"
17,4.1,1,"[21884.75, 21678.199999999997, 13631.0, 7860.025, 5569.325, 5043.1, 5015.9]"
17,4.199999999999999,1,"[22090.124999999996, 22260.024999999994, 14537.899999999998, 8595.025, 5962.799999999999, 5157.224999999999, 5016.3]"
17,4.299999999999999,1,"[22644.874999999996, 22649.074999999997, 14411.175, 8415.699999999999, 5846.65, 5223.275, 5024.8]"
17,4.399999999999999,1,"[22949.749999999993, 22720.349999999995, 14864.374999999996, 8881.024999999998, 6078.299999999999, 5254.299999999999, 5085.5]"
17,4.499999999999998,1,"[24018.22499999999, 22703.774999999994, 14175.349999999997, 8243.349999999999, 5923.0, 5186.5, 5061.0]"
17,4.599999999999998,1,"[23698.52499999999, 24081.69999999999, 15753.974999999995, 8715.274999999998, 5807.7, 5151.900000000001]"
17,4.6999999999999975,1,"[24473.12499999999, 24390.12499999999, 15299.174999999996, 8022.65, 5845.475, 5167.975, 5027.45]"
17,4.799999999999997,1,"[24759.69999999999, 24658.524999999987, 16280.224999999993, 9325.449999999997, 6106.625, 5268.9, 5037.4]"
17,4.899999999999997,1,"[25254.599999999984, 25830.474999999984, 16021.224999999995, 8571.449999999997, 5857.525, 5259.65, 5085.700000000001, 5019.1]"
17,4.9999999999999964,1,"[25927.349999999984, 25743.199999999983, 16148.899999999992, 8865.674999999997, 6022.299999999999, 5242.775, 5043.2]"
