Seed,Theta,A,Social_Welfare
20,4.0,1,"[2454.5999999999985, 3706.9000000000015, 4487.75, 4862.15, 4972.225, 4997.0]"
20,4.1,1,"[2524.9250000000065, 3773.149999999554, 4535.5249999995995, 4866.875000000044, 4965.299999999997, 4989.775, 4997.200000000001]"
20,4.199999999999999,1,"[2538.149999998219, 3777.9999999984902, 4534.650000000045, 4862.125000000033, 4967.999999999997, 4993.75]"
20,4.299999999999999,1,"[2510.2250000017666, 3751.1500000016313, 4521.550000000016, 4867.824999999967, 4968.100000000002, 4992.924999999999, 4996.924999999999, 4999.5]"
20,4.399999999999999,1,"[2468.9499999996406, 3711.1499999998123, 4489.150000000469, 4835.874999999945, 4960.000000000003, 4988.5, 4996.424999999999, 4999.424999999999]"
20,4.499999999999998,1,"[2511.274999999998, 3755.399999999998, 4516.025, 4849.5999999999985, 4964.375, 4992.525, 4997.725, 4999.575]"
20,4.599999999999998,1,"[2491.4000000006745, 3726.5500000002794, 4470.849999999475, 4850.850000000048, 4965.024999999996, 4993.0, 4999.5]"
20,4.6999999999999975,1,"[2512.349999998045, 3733.5499999982676, 4506.5749999998225, 4841.425000000056, 4959.424999999994, 4992.3, 4997.575, 4999.5]"
20,4.799999999999997,1,"[2502.3500000019267, 3754.6250000017935, 4523.47500000023, 4850.199999999941, 4960.900000000004, 4987.65, 4997.225]"
20,4.899999999999997,1,"[2488.4249999989406, 3763.124999999327, 4509.300000000487, 4854.424999999946, 4958.349999999999, 4991.775, 4999.5]"
20,4.9999999999999964,1,"[2494.9249999999847, 3759.699999999986, 4517.049999999996, 4861.899999999998, 4965.749999999999, 4989.65, 4998.5]"
